date,Q1,Q3,Q5,Q5_timed,Q5_minus_Q1,Q5_minus_Q1_timed,EW_universe,EW_universe_timed,lead_signal,timing_indicator
2016-12-29,0.0015808846153729178,-0.0004627446391052933,0.0019088765577194616,0.0019088765577194616,0.0003279919423465439,0.0003279919423465439,0.0019280615254804532,0.001561107880308367,-0.0055262566812123775,1.0
2016-12-30,0.005587041186371206,0.0075771420107577465,0.0029721652944137734,0.0,-0.002614875891957433,0.0,0.004523889090008097,0.0,0.006080390613193207,0.0
2017-01-03,0.009173170307920177,0.004899048703106005,0.003810192133932594,0.003810192133932594,-0.005362978173987581,-0.005362978173987581,0.003252435451589702,0.0026491611339561284,0.0045075078624790795,1.0
2017-01-04,0.007386472229650153,0.006720757315612945,0.003113310102996752,0.003113310102996752,-0.0042731621266534,-0.0042731621266534,0.005121336167732789,0.004187931350065361,0.0011568536665069503,1.0
2017-01-05,0.008341936670000194,0.007310896436455757,0.006099959905380581,0.006099959905380581,-0.002241976764619612,-0.002241976764619612,0.006662843366292432,0.005437739908619307,0.005687626595942158,1.0
2017-01-06,0.0049960000299282045,0.003118674172468655,0.0028989902800851657,0.0028989902800851657,-0.0020970097498430387,-0.0020970097498430387,0.004066784415165724,0.003305902169747621,0.002559904787141921,1.0
2017-01-09,-0.002961086551232483,-0.0023593413462756176,-0.004655160886914726,-0.004655160886914726,-0.0016940743356822412,-0.0016940743356822412,-0.003635940179203151,-0.0029615319201574055,-0.005420089980722352,1.0
2017-01-10,0.0014599023086567509,0.000598556396942808,-0.0020232606051262233,-0.0020232606051262233,-0.0034831629137829744,-0.0034831629137829744,-0.001103212310145018,-0.0008985842203600549,-0.001591727339064993,1.0
2017-01-11,-0.0007398886247750945,-0.002740313594848727,-0.0009910185050588005,-0.0009910185050588005,-0.0002511298802837054,-0.0002511298802837054,-0.0011192065125774522,-0.0009080014126233201,-0.005777451407018479,1.0
2017-01-12,0.004593977293257159,0.0028305048269223294,0.0015657620378695843,0.0,-0.0030282152553875747,0.0,0.002750125046546685,0.0,0.009703931622372663,0.0
2017-01-13,0.002709168564748161,-0.0010983962104613861,0.004871220505265084,0.004871220505265084,0.002162051940516923,0.002162051940516923,0.0017534695737094833,0.001428229249553692,-0.006951132597336261,1.0
2017-01-16,-0.0055890092562046415,-0.0038538290657080935,-0.0041648461336661145,0.0,0.0014241631225385253,0.0,-0.004207937469977038,-0.0,-0.007851238114644004,0.0
2017-01-17,0.006573874800237222,0.004763628914922495,0.0016487748099738779,0.0,-0.004925099990263344,0.0,0.0055364841696004495,0.0,0.008672738477254426,0.0
2017-01-18,0.007267710771345025,0.003874654911093735,0.007034562827156778,0.007034562827156778,-0.00023314794418824707,-0.00023314794418824707,0.004942444507618947,0.004057587507061361,0.003860281530786187,1.0
2017-01-19,-0.0006131291637440865,-0.001007866477817215,0.0009974013791382561,0.0009974013791382561,0.001610530542882343,0.001610530542882343,0.0018381430882221438,0.0015031266866590755,-0.001806120156542176,1.0
2017-01-20,-0.002128184436577157,0.0008428627250228499,0.0015235256062877307,0.0015235256062877307,0.0036517100428648886,0.0036517100428648886,0.00026523032480367634,0.00021688995915397413,0.0017629521459003679,1.0
2017-01-23,0.0052719050257780216,0.0032469852551432242,0.004104066593921559,0.004104066593921559,-0.0011678384318564623,-0.0011678384318564623,0.004250633066244719,0.0034553533312699,0.012659373867252324,1.0
2017-01-24,-0.0001554466036482701,0.00035500480427015635,0.0012686223170858082,0.0012686223170858082,0.0014240689207340779,0.0014240689207340779,0.0015131406249900099,0.0012300368951531691,0.003528800710698206,1.0
2017-02-02,0.009887503860084617,0.003671672580627299,0.009486810598451505,0.009486810598451505,-0.00040069326163311007,-0.00040069326163311007,0.006187014815533757,0.005039423357813786,1.7270156968631455e-05,1.0
2017-02-03,0.011817495072760737,0.010591039609157292,0.01663299236904941,0.01663299236904941,0.004815497296288673,0.004815497296288673,0.012189064224796655,0.009908529627899216,0.005037616790696242,1.0
2017-02-06,0.012108403757816529,0.006266965933807734,0.007850432117276271,0.007850432117276271,-0.004257971640540259,-0.004257971640540259,0.008691073759171514,0.007107055477257996,0.006392146796748614,1.0
2017-02-07,0.004319092175503707,0.005380776209806588,0.0035870773484486486,0.0035870773484486486,-0.000732014827055057,-0.000732014827055057,0.005390040834892832,0.004407662424662364,0.005360973586189027,1.0
2017-02-08,0.0009858317146009,0.0009228021319268463,0.005854882931816951,0.005854882931816951,0.00486905121721605,0.00486905121721605,0.0043992781847140856,0.0035974742575000667,-0.0005919303816316265,1.0
2017-02-09,0.00963297386244379,0.0017559594390440018,0.001685331238337453,0.001685331238337453,-0.007947642624106336,-0.007947642624106336,0.003712033719757267,0.0030654213943801948,0.001336070278021408,1.0
2017-02-10,-0.003642896131820658,-0.0024349029704897702,-0.0012208961315357376,-0.0012208961315357376,0.0024220000002849215,0.0024220000002849215,-0.0007976216205930252,-0.0006586810802316596,0.0022666439982088043,1.0
2017-02-13,0.0022011519675313694,0.0015506819936203717,0.003720996135441688,0.003720996135441688,0.0015198441679103196,0.0015198441679103196,0.004468634648844396,0.0036830198476765913,0.008352835724053825,1.0
2017-02-14,-0.0024603978235293728,0.002810645754362457,0.0017845550257231573,0.0017845550257231573,0.004244952849252531,0.004244952849252531,-0.00020796793878504307,-0.00017073496909933368,-0.002865624459360016,1.0
2017-02-15,0.006704330233317896,0.00238361731383827,0.002528071949343432,0.002528071949343432,-0.004176258283974464,-0.004176258283974464,0.004919060972758781,0.004030456409937841,0.007135715058781978,1.0
2017-02-16,-0.0023293829883775765,-0.0011917218896036353,-0.0031646006622950192,-0.0031646006622950192,-0.0008352176739174425,-0.0008352176739174425,-0.002003596941685576,-0.0016416568489939882,6.528090617494278e-05,1.0
2017-02-17,0.006774694865005959,0.0034590793674973115,0.008153228032962005,0.008153228032962005,0.0013785331679560472,0.0013785331679560472,0.005737339386861313,0.00471942433435366,0.004753466827467847,1.0
2017-02-18,0.008272724114025774,0.006157916805900764,0.00936023735456545,0.00936023735456545,0.0010875132405396754,0.0010875132405396754,0.007892575582094576,0.006479549953687321,0.002543097637137534,1.0
2017-02-20,-0.000741528579493703,0.001125575141211691,0.0002810651538396546,0.0002810651538396546,0.0010225937333333572,0.0010225937333333572,0.000520379112627697,0.0004288931073431501,0.0030580781995297786,1.0
2017-02-21,-0.0022722389750944425,-0.001140738694800827,0.0015319533379399405,0.0015319533379399405,0.0038041923130343823,0.0038041923130343823,-0.001293519003552139,-0.001064023696470308,0.0006842468366273714,1.0
2017-02-22,0.012621193661926773,0.005411729878911418,0.0061998987823374384,0.0061998987823374384,-0.006421294879589333,-0.006421294879589333,0.0072656353665631,0.0059648522606139,-0.004190735736076908,1.0
2017-02-23,0.0008408114886760995,-0.0008289319221324589,-0.0005839245040143338,-0.0005839245040143338,-0.0014247359926904332,-0.0014247359926904332,-0.0008118800673753442,-0.0006678368296152027,0.0001010247000854964,1.0
2017-02-24,0.0030272544604073174,0.001166916054168977,0.004232125016775764,0.004232125016775764,0.0012048705563684466,0.0012048705563684466,0.002468039978915474,0.002030161918140148,0.0030463643570461047,1.0
2017-03-01,-0.001770804902106906,-0.0063848417264441935,0.0009906608985190313,0.0009906608985190313,0.002761465800625937,0.002761465800625937,-0.0019246744717678376,-0.0015831999687122536,-0.0068659528812881525,1.0
2017-03-02,-0.004012037232716584,0.001147893242363395,-0.0018204888466763955,0.0,0.002191548386040189,0.0,-0.001604974846598988,-0.0,-0.0017669278287778239,0.0
2017-03-03,0.003248616196547348,0.002749351152707656,0.005232738706376553,0.0,0.0019841225098292054,0.0,0.0018732750937000267,0.0,-0.006021625906228131,0.0
2017-03-06,0.004170926735240867,0.005145998015901342,0.0013964659244220263,0.0,-0.00277446081081884,0.0,0.00380618745925534,0.0,-0.00020838192071974447,0.0
2017-03-07,0.004059849249830195,0.0024112276264626415,0.002882821557664999,0.0,-0.0011770276921651951,0.0,0.002859076096484436,0.0,0.005647552297472282,0.0
2017-03-08,-0.0014711612530781222,0.004644213452003093,0.005896643980797334,0.005896643980797334,0.007367805233875455,0.007367805233875455,0.0031570901535070187,0.002586777093518654,0.004926643679228376,1.0
2017-03-09,-0.005877187883345492,-0.0027227046500669827,-0.005400564863226933,-0.005400564863226933,0.00047662302011855897,0.00047662302011855897,-0.0036870091497490224,-0.0030328623651161312,-0.007372704860989525,1.0
2017-03-10,-0.0033480626021849006,-0.007418081316428882,-0.006391605627613027,0.0,-0.003043543025428126,0.0,-0.004651260759250088,-0.0,-0.004811479158431467,0.0
2017-03-13,0.004279307790497103,0.005749308899822395,0.005072725098624801,0.0,0.0007934173081276972,0.0,0.0052548513882166034,0.0,0.012518085598163734,0.0
2017-03-14,0.008638254413026875,0.007550680097287047,0.007497538420763232,0.007497538420763232,-0.0011407159922636422,-0.0011407159922636422,0.008281107328636081,0.0067584521101449295,0.0037605074719687676,1.0
2017-03-15,0.007395778890385169,0.0007939090353446151,0.006631806727801346,0.006631806727801346,-0.0007639721625838222,-0.0007639721625838222,0.003665461388573251,0.0030033135248309856,0.004085449191082201,1.0
2017-03-16,0.0025727748038393635,0.004726543253547642,0.003495526315914875,0.003495526315914875,0.0009227515120755123,0.0009227515120755123,0.004626725647474258,0.0038133174288053967,0.01192708572055143,1.0
2017-03-17,0.006704437149143437,0.007641247334722234,0.008688168504225262,0.008688168504225262,0.0019837313550818267,0.0019837313550818267,0.007594669622238341,0.006247228237647668,0.008038836822801475,1.0
2017-03-20,0.004380397766375832,0.0065884285054088765,0.0031956386900185278,0.0031956386900185278,-0.0011847590763573034,-0.0011847590763573034,0.004155733448170745,0.003418425900914645,0.0008758647025200818,1.0
2017-03-21,-0.004065336475069458,-0.0006747888275205039,0.0011468924033220204,0.0011468924033220204,0.005212228878391477,0.005212228878391477,-0.0012168248314850534,-0.0010009365549312535,0.005828877967866853,1.0
2017-03-22,0.006450944504999123,0.0022896735833234354,0.0035626148481341926,0.0035626148481341926,-0.0028883296568649303,-0.0028883296568649303,0.002046349904792106,0.0016832878249096357,-0.0018312441689230289,1.0
2017-03-23,0.004072137541872593,0.004448255202256442,0.0016748692412206143,0.0016748692412206143,-0.0023972683006519774,-0.0023972683006519774,0.003188370228122157,0.0026226916392617745,0.0035930542709004996,1.0
2017-03-24,-0.004981649644565864,-0.0031047841431699405,-0.003908486009256518,-0.003908486009256518,0.0010731636353093455,0.0010731636353093455,-0.0024152154988723853,-0.0019867095232659945,-0.004583346132088903,1.0
2017-03-27,-0.01488975444455075,-0.013437243564297416,-0.019012721589982816,-0.019012721589982816,-0.004122967145432065,-0.004122967145432065,-0.014340875869558348,-0.011796526924959288,-0.002919079539986408,1.0
2017-03-28,-0.008095327776827662,-0.012039623054479448,-0.014520090429415083,-0.014520090429415083,-0.00642476265258742,-0.00642476265258742,-0.010455428797371859,-0.008634160555249019,-0.002760989545712636,1.0
2017-03-29,0.004325609076868188,0.004101568331849366,0.007215688533717072,0.007215688533717072,0.0028900794568488823,0.0028900794568488823,0.004559355776059248,0.0037577916154294777,-0.0021326689999487695,1.0
2017-03-30,0.006295581296360178,0.005996422271765111,0.004079394612178659,0.0,-0.002216186684181519,0.0,0.005981013670594812,0.0,0.004125215718258493,0.0
2017-03-31,0.0035610400855189683,0.0030578703141730143,0.0017839218745792553,0.0017839218745792553,-0.0017771182109397132,-0.0017771182109397132,0.0017383863014281775,0.0014271590764950684,-0.006399667730521203,1.0
2017-04-05,0.008896512998869045,0.005869656550090526,0.006910665331256888,0.0,-0.001985847667612156,0.0,0.006387142691025579,0.0,0.017362773243663348,0.0
2017-04-06,0.0010923730907328587,-0.0013665502771115022,-0.00393525979525898,-0.00393525979525898,-0.005027632885991839,-0.005027632885991839,0.000577281405064873,0.0004748605106178794,-0.0004963685114271776,1.0
2017-04-07,-3.711287416782532e-05,-0.00028164386824311807,-0.003346521675759768,-0.003346521675759768,-0.003309408801591942,-0.003309408801591942,0.00021240922773210045,0.00017506631511468275,0.0022475290853622926,1.0
2017-04-10,-0.0007950467776513606,1.84595289041791e-05,0.0019256622780755952,0.0019256622780755952,0.002720709055726955,0.002720709055726955,0.0013877793395179814,0.0011482754857624587,-0.0009954033566448525,1.0
2017-04-11,-0.00937326428417544,-0.013928489909327223,-0.0137175818069851,-0.0137175818069851,-0.0043443175228096605,-0.0043443175228096605,-0.011937586732732174,-0.009896644484877964,-0.001116506471445834,1.0
2017-04-12,-0.005891418969678252,-0.002064684534362924,0.0007738070933647577,0.0007738070933647577,0.00666522606304301,0.00666522606304301,-0.0025505533159288765,-0.002110377179147603,-7.728888245287982e-05,1.0
2017-04-13,-0.003092347444275589,0.0026133467799553983,0.001371946191484428,0.001371946191484428,0.004464293635760017,0.004464293635760017,0.0017214317226957017,0.001416016417056142,0.001741096671443868,1.0
2017-04-14,-0.021037251266022402,-0.020006654843644847,-0.02923890002490775,-0.02923890002490775,-0.008201648758885351,-0.008201648758885351,-0.02214544357807196,-0.0181806948084494,-0.022189674014835882,1.0
2017-04-17,-0.0005682726366131436,-0.007001769119397116,-0.005575636576069171,0.0,-0.005007363939456028,0.0,-0.0034970028083476327,-0.0,-0.0034804105053966965,0.0
2017-04-18,0.011232466032102905,0.01281428665778699,0.012755676311778314,0.0,0.0015232102796754084,0.0,0.01184543706610012,0.0,0.010598677391407968,0.0
2017-04-19,-0.0022228934134539027,-0.0019292980661849576,-0.0018818008720880182,0.0,0.00034109254136588493,0.0,-0.0038033115481719056,-0.0,-0.005114966919581118,0.0
2017-04-20,-0.0038272231912026026,-0.003549878394091855,-0.002951285120908062,0.0,0.0008759380702945394,0.0,-0.0037581927698070675,-0.0,-0.0013453223004768282,0.0
2017-04-21,0.009244838430279432,0.009986442071725998,0.012286518345899049,0.0,0.0030416799156196177,0.0,0.008997165793300748,0.0,0.011023353450821022,0.0
2017-04-24,-0.005761378016548033,-0.004681266577672984,-0.007606330625009407,-0.007606330625009407,-0.0018449526084613737,-0.0018449526084613737,-0.003925600089893282,-0.0031658065241074855,-0.006453062892291594,1.0
2017-04-25,0.008261816175901476,0.007921189606441214,0.006503832706765418,0.0,-0.00175798346913606,0.0,0.007422791295290935,0.0,0.007119780925277984,0.0
2017-04-26,0.011327775147153855,0.005815089036654507,0.011680078573305198,0.011680078573305198,0.0003523034261513412,0.0003523034261513412,0.007622280709683269,0.006208470578048469,0.0012585395396502584,1.0
2017-04-27,-0.002176760832326785,0.004595052741861671,-6.16779124497503e-05,-6.16779124497503e-05,0.002115082919877034,0.002115082919877034,0.00120941062449284,0.000985084460272394,0.005300034815359057,1.0
2017-04-28,0.0014880736101025136,0.004211977990895611,0.0018443222606958913,0.0018443222606958913,0.00035624865059337744,0.00035624865059337744,0.005032893916373632,0.0041237259830932335,0.007779849091442205,1.0
2017-05-02,0.00294242527790052,0.0006636439817193841,0.00303630018537843,0.00303630018537843,9.387490747791061e-05,9.387490747791061e-05,0.0016259485050030178,0.00132698377988956,0.010306584708254117,1.0
2017-05-03,-0.0008490918090819377,-0.0028154634946541256,-0.002119901005571663,-0.002119901005571663,-0.0012708091964897254,-0.0012708091964897254,-0.0018108471627162827,-0.0014808056637050891,0.0033474409446293076,1.0
2017-05-04,0.003005459631482378,0.004579301502413798,0.0001257101649738009,0.0001257101649738009,-0.0028797494665085766,-0.0028797494665085766,0.004278181575898455,0.0035191493608196962,0.0039489809630712264,1.0
2017-05-05,-0.007067774378763452,-0.0018467018819859958,-0.004032607076459736,-0.004032607076459736,0.0030351673023037156,0.0030351673023037156,-0.004368474243525731,-0.0035863764354106403,-0.003170295101506255,1.0
2017-05-08,-0.005147190628104247,-0.005637316526551805,-0.003489051969144007,-0.003489051969144007,0.0016581386589602396,0.0016581386589602396,-0.005494112669012447,-0.004537073687958666,0.007374118050107898,1.0
2017-05-09,-0.01747772282109915,-0.01394283330739698,-0.016676072569413912,-0.016676072569413912,0.0008016502516852404,0.0008016502516852404,-0.015044818142260153,-0.012375576213794641,-0.0077839353108170375,1.0
